reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,sortOrder,appId
68a02359-c301-4b37-83c9-9301a0a9736a,perin alexander,https://play-lh.googleusercontent.com/a-/AD_cMMQIKjKXdPwutrYXlzvhzJeYEzb1GuwqGzBLcsUzeYtaZ7g,"Just don't EVER expect to get what you ordered and when you have a problem, the customer service is Diabolical to NON-EXISTENT and mostly in India. I have nothing against foreign people but they are unlikely to know much about things in our country. INCLUDING THE ENGLISH LANGUAGE. FOR THE WORST ONLINE SHOPPING EXPERIENCE ON EARTH, PLACE YOUR ORDER HERE. THIS WILL BE MY LAST ORDER AND THE ONLY REASON FOR IT IS THAT I HAVE £10 WORTH OF VOUCHERS THAT NEED USING.",1,0,23.01.02,2023-04-16 14:31:11,,,23.01.02,most_relevant,com.asda.android
e261dd20-b9b1-48e9-a52e-e866d654b4bd,Emily Kiddie,https://play-lh.googleusercontent.com/a/AAcHTtcNrxl3FsgTIP9wqR4qx89McRMTU1XilFRS23pahz2I=mo,"When clicking the button to amend an order, it takes you back to the previous page. If you do manage to get on to amend order page, the search bar disappears so you need to manually scroll through all the products to find what you want. Then 9/10 times, there will be a massive list of items unavailable. Yet when I physically go to the store (which this order is packed in,) they are there. Very disappointing.",1,56,21.04.01,2021-03-25 14:41:41,,,21.04.01,most_relevant,com.asda.android
b0727672-0c05-4658-9d07-f85745494f69,Iris Lee-Marshall,https://play-lh.googleusercontent.com/a/AAcHTtfQmpEITZHwBa43H02TCmXyuZ8MIjy0Z6bED8L61prm=mo,This app is incredibly intermittent. Bug infestation I suppose! It freezes a lot. Doesn't let me access my orders. When using the search bar it's 50/50 whether it shows me the new results or my last search. It's a huge source of stress and irritation in my every day life. Thank goodness I'm not reliant on this app and I can use the website on my computer. Although that's also difficult to move.,1,30,21.05,2021-03-28 21:34:39,,,21.05,most_relevant,com.asda.android
c3eaa235-735d-4d11-baac-12e90cec0554,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Previous versions of this app where not too bad, but the recent updates are awful particularly with favourite items. Wish they group items together better, for example all the frozen stuff together... When you select a product to view more information and then go back to favourite list it takes you back to the beginning of my 458 item list! And you used to have a drop down menu to go to items from a department. That is no longer there. Shame as I used to use this app for deliveries once or twice a week.",1,11,18.7,2018-09-21 18:09:47,,,18.7,most_relevant,com.asda.android
7ac6d347-85c6-4e6a-bbb5-849179de9a76,Jessica Ross,https://play-lh.googleusercontent.com/a-/AD_cMMRhV9HsMUZJKWWOvHTeXsNbtjPrLNBgWJIIWsyGePZD9A,This used to be a great app but recently the problems and glitching have become frequent. It's at the point now where it is forever asking me to sign-in and when I do it just resets and asks again and again... And again. It's ridiculous now and no option to send feedback or contact. The latest update hasn't fixed any bugs but has amplified them and just for good measure have thrown in some more! Thanks!,1,29,21.04.01,2021-03-30 10:45:46,,,21.04.01,most_relevant,com.asda.android
505eba26-bd72-422c-ab1e-9b241bddcf87,Madeeha Shamsi,https://play-lh.googleusercontent.com/a-/AD_cMMS0iDzdMdL7db5IKfmC_nt8IhlFiJj0HGXB4iwVroIUYZg,The app is very slow constantly crashes and doesn't laod my orders which makes it very difficult to make amendments. It also signs me out all the time and when I try to log back in it just keeps taking me back to the sign in page. It takes several tries before I can get back in. I have tried uninstalling and reinstalling several times but it doesn't make a difference. Very disappointing.....,1,24,21.05,2021-03-28 10:43:57,,,21.05,most_relevant,com.asda.android
f408ecd2-0c34-4843-939b-dd04d4b84c9b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Favourites not working any more. Take a leaf out of the Tesco app which works like a charm and has more features. Oh and while you're fixing it, can you not go right back to the start of your favourites list every time you search for alternative products. Those of us with big favourite lists end up having to scroll all the way back to where we were. Use a 'back to start' button instead. Thanks.",1,86,20.03,2020-03-08 17:45:44,,,20.03,most_relevant,com.asda.android
9a056ebf-0963-4a92-a7fe-583dae793660,Shaun Fisher,https://play-lh.googleusercontent.com/a-/AD_cMMSBvc6_J-RCFvxUMZjYpBhfR6Ek6Wf4NTqs8hbyGu9WToA,"This used to be a good app that worked well but recently (Feb 2021) it's turned into an awful mess that makes online shopping a real nightmare. The search function is broken, everything is reported as out of stock even when it's in your basket, the shop by department often freezes and hangs forcing you to quit the app and restart... I could go on but I don't have enough characters left! Needs a really good sort out to get even the basics working.",1,19,21.02.01,2021-03-04 13:01:06,,,21.02.01,most_relevant,com.asda.android
48633afe-3558-466e-8292-17392661ff3c,Diane Hardy,https://play-lh.googleusercontent.com/a/AAcHTteP1fxwANl1zeZ92YERlTSF9uCyU_OjbPHS7IVojwb1=mo,"The app used to be great, but recently it's become nearly impossible to use. The search option very rarely works properly, the favourites lists often get stuck on the first page so I have to look for every item separately, if I add delivery instructions I can't confirm my order, and the substitutes page pings back to the top of the page every time I select an item. PLEASE sort it out!",1,29,21.05.01,2021-04-09 11:17:27,,,21.05.01,most_relevant,com.asda.android
aaf06e41-b032-4b95-a32f-e52fffde87d5,Kay Slee,https://play-lh.googleusercontent.com/a/AAcHTtc1mCeu4XtpV74f4LvqIBg_MKA7m7RgSutiU-LGVypD=mo,"Terrible app. It doesn't work. Yes, I can do a click and collect shop and then check out(eventually) if I then try to amend my order it simple won't check out. Either it wants more contact info(it's already there) or it simply freezes. The web version isn't much better. Maybe it's time to start shopping elsewhere. Life is to short to waste on this rubbish app. Do yourself a favour and don't bother. Love Asda but it's fine to switch.",1,32,20.23.01,2021-02-02 19:37:50,,,20.23.01,most_relevant,com.asda.android
a1e4a4bc-48a8-48e1-8928-2467ba1d3a08,Celeste W. Clark,https://play-lh.googleusercontent.com/a-/AD_cMMRnY96NuPGgmtwXyu9PcsgnyuIQiVmFPBfqqvwsVMngeIM,"Wow, this app is more of a mess than usual. It's always been full of bugs, and seems to go through phases where I have to constantly restart it, or have to sign in over and over again, but lately it's decided not to show me all the products available when I search. Like if you search for something, half the options disappear before you can click on them. Sometimes you can find them in another menu like ""favourites,"" but you have to get lucky. What a stupid bug. Makes it harder than ever to use.",1,54,21.18,2021-10-25 10:09:20,,,21.18,most_relevant,com.asda.android
5cb2ccea-ba00-4934-a7ae-48fe8470158d,Max B,https://play-lh.googleusercontent.com/a-/AD_cMMSwuY5Sb7AQbwtnhuBZ9doxB9ATJf7KW6v6a92HYM3czzI,"Terrible app and terrible service . The app constantly crashes and freezes . Even at the best of times the app struggles but it seems to especially struggle late at night or early in the morning . I have never been able to view my order in the morning , the app just freezes on a loading screen . I've tried reinstalling the app several times and it's even made my phone freeze , it's just a buggy and poorly made app . Plus it has to be the worst app for saying something is in stock when it isn't .",1,40,21.20.01,2021-12-06 09:00:10,,,21.20.01,most_relevant,com.asda.android
0c981e75-a7b8-47ee-8d53-f16d5e6629c2,Wendy Stanton,https://play-lh.googleusercontent.com/a/AAcHTtebxRg4x7tTHMgqKFVCuJucKCKHDBj2eYoEoUCS40a7=mo,Bug fixes and performance enhancement? More like bug creation and performance deterioration. Each alleged upgrade over the past few years has worsened the app. I have to reload the app several times before it will actually add any items to my trolley and continue to reload it multiple times during the course of the shopping experience. Items say available on 1 screen and not available on another. Sometimes the add button works and sometimes it doesn't. It is ridiculous.,1,30,21.05,2021-03-28 21:56:09,,,21.05,most_relevant,com.asda.android
e65a35ac-6514-4c80-b3b0-e7ed4a5aed08,Maya M,https://play-lh.googleusercontent.com/a-/AD_cMMRcHcuHk58CQQ6tqGVu7GXhT4QNfeV9FmSak-akobD2QW0,"The app used to be full of bugs but was useable. After the latest update, it's downright useless. For example, you can scroll through your favourites because it keeps crashing to begin with and then it just stops as if your favourites didn't exist. We live in the 21st century and it's embarrassing for a huge business like Asda to have such an awful app. If you want to keep your customers, fix the app!",1,98,21.05,2021-03-28 06:52:04,,,21.05,most_relevant,com.asda.android
9c6182e0-5746-48bc-b00c-ff370d1648a9,Julian Petford,https://play-lh.googleusercontent.com/a-/AD_cMMRTo1jeDnRE5Is4qUYNnwHYWrgmnT4e2-ikF3q1L0QQhhZz,"An extremely broken app. Searching for ""Meal Deal"" crashes the app, the search box diappears out the left of the screen so the first few letters you type in aren't visible, the app sometime refuses to do any more searches until you restart it and sometimes there is no indication that something is out of stock until you try to add it to your basket and either a generic error appears or nothing happens. Also every checkbox on the substitutions list returns you to the top of the list immediately.",1,7,21.06,2021-04-30 18:58:46,,,21.06,most_relevant,com.asda.android
6152a980-0fd6-4ae1-aafd-5c80aa9c1583,Steven Hough,https://play-lh.googleusercontent.com/a/AAcHTtcietE1PrfudJ2khA1kknG1uHlOSixGh0cqNWmkdhDB=mo,"App getting steadily worse: hangs when adding items to trolley (or just randomly); only one order shows up on home screen; ""on my way"" button doesn't appear. Having to resort to using the website rather than app to shop the last couple of weeks. Please sort!! 02/04/21 Just when you think it can't any worse, most of my favourites now seem to have disappeared - can only see about a quarter of them - won't scroll any further or keeps jumping back to start. This is happening on phone and tablet.",1,8,21.05,2021-04-02 19:41:18,,,21.05,most_relevant,com.asda.android
ab62516b-3140-429b-84ca-247d5f46add7,Charlotte Simpson,https://play-lh.googleusercontent.com/a/AAcHTtcVkd3HscwKFJkeYTsocHrhnK1w6OQFnH2FeH2nGliPcg=mo,The worst app I have ever come across. I have spent an hour trying to log in but just get a blank ok message and then can't do anything. I have tried numerous accounts and devices. It just continually crashes meaning you have to uninstall and reinstall it multiple times and then that doesn't work either. How is this possible in 2021. Have had enough.,1,23,21.15.01,2021-09-15 21:20:23,,,21.15.01,most_relevant,com.asda.android
368b85a6-aeae-4ace-b6f0-de1d09977be3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This app was fine to start with, but the more I've used it, the more I've realised how truly rubbish it is. It cannot cope with search results that are filtered down by more than ONE category! Also, I've placed an order for click and collect but for some reason the app is showing a different date to the one on the confirmation email. I've got the same issue for a delivery that I've placed for another date. Once again Asda, you've proved how truly incompetent you are!",1,124,20.06,2020-04-13 17:25:57,,,20.06,most_relevant,com.asda.android
085147dc-e3d4-43b7-8af3-3ef794e50d6d,Chris Fawcett,https://play-lh.googleusercontent.com/a-/AD_cMMSDO2Bma_1LjUPzSngN7P5TrkES2eUEntn5nrK9JX8iw1dA,"Have been using this for years and it's very temperamental especially after updates. I'm now getting fed up and considering using a different supermarket since the last update. - Items constantly showing as out of stock when they are actually in stock inside the store. - Items which are available in store do not even show up on the app. - New glitch with the search function, the top one or two search results disappear immediately after they appear and cannot be found again.",1,41,21.18,2021-11-01 14:51:37,,,21.18,most_relevant,com.asda.android
3d4a359f-71c4-4d71-8b63-d3f28566315e,Sarah Bird,https://play-lh.googleusercontent.com/a/AAcHTtf7cUOiALQuG0D9mKhNNNRSZU03gaURctN0L_2lIQQ0=mo,"Hard to see how this app could get any worse but judging by my experience of the past few updates I'm sure that they'll come up with something! Right now my favourites list is like a game of lucky dip, I spend longer trying to sort out an order than I do putting it away, cooking it, eating it and clearing up combined and I have to uninstall then re install it every time I want to check it amend my order. I've also had regular delivery slots disappear, and then reappear leading to a double order",1,10,21.05,2021-03-29 08:24:12,,,21.05,most_relevant,com.asda.android
1f4d9fdb-aa6e-4b2b-9555-954d4896acd8,Amelia,https://play-lh.googleusercontent.com/a-/AD_cMMQ08mOjbXqhp-1jpj9oY3ae7SiaXkIWPoY5IG99dGreIZ0,"The app used to be annoying before, but I could deal with it. Lately, it's nothing but buggy. I have to go out of the confirmation screen a few times before it actually lets me confirm my order amends. And whenever I try to put in my substitute options - if I want them or not - it always sends me to the top of the list every single time I check or uncheck something. Half my favourite list won't load. And it keeps taking me back to the top of the page, even when I'm not touching it. Fix this!",1,124,21.05,2021-03-25 18:00:41,,,21.05,most_relevant,com.asda.android
6c7d30ee-932e-447c-89ea-c3b2cef185e2,Carlene Pence,https://play-lh.googleusercontent.com/a-/AD_cMMR44_oNDqUyGY4sesPHl7nlJC-MnUz29XdWbHJvxCtJ7DU,"The latest version 22.20 sucks bigtime! The previous version was intuitive and flexible. That's GONE! This was not just about fixing bugs, it was a complete redesign. Shopping is more restrictive and suggested alternatives are now completely irrelevant. How is that helpful? Please, is it possible to roll back the update to the previous version??! I used to consider the ASDA Groceries app to be the best and most easy to use but not any more. It's now just another in a myriad of the mundane.",1,136,22.20,2022-10-21 08:29:38,,,22.20,most_relevant,com.asda.android
91f9f3aa-0b4a-483f-8494-e3039161af09,Dawn,https://play-lh.googleusercontent.com/a/AAcHTtfKoyplXjk-V8CVJ2RWjioirt5bOgrM__HdJHInZa6R=mo,This app is so glitchy it is barely useable. Quite often I am unable to check out and am forced to abandon the app and use a Web browser. It doesn't recognise the 2 factor authentication no matter which one I choose. Also you cannot leave items in your basket if they are unavailable the day you make the order. I would prefer to chance they might be there on the day of delivery. So each time you amend you have to remove all unavailable items. The whole app crashes often. Very frustrating!,1,125,22.11.01,2022-06-15 21:03:24,,,22.11.01,most_relevant,com.asda.android
3b54db70-ed44-44cc-90f1-fe3d68a2dd8c,Von Poop,https://play-lh.googleusercontent.com/a-/AD_cMMRdTIh-xpAnF2Db5ITSTrvC7i0nkzu4k22NslgkmGJ3Wepn,"Used to be fine. The app itself is OK, particularly since the last big update (though it doesn't make it clear when you amend an order what has gone out of stock, just shows you an item with zero context or explanation, and you can only search some items by finding them on a browser and telling it to open the link on the app), but the last few deliveries have been useless in terms of ridiculous substitutions and poor stock levels. To the extent it's time to change supermarkets... again",1,93,22.21,2022-11-30 14:41:10,,,22.21,most_relevant,com.asda.android
